Start Time,End Time,Lang ID,Text
19978,20465,[GER],"Ich glaube nicht mal, daß er |überhaupt in der Navy ist."
20480,20647,[GER],Was?
21204,21510,[GER],Semper fi.
22221,22625,[GER],Das ist das Motto des Marinekorps.
376,1309,[ENG],We'll have to deal with the remaining |security lockouts as they come up.
1504,1740,[ENG],Let's get going.
2730,3036,[ENG],You stay here.
3148,3482,[ENG],"No, I'm going."
3691,4262,[ENG],"The two of us can handle it,|don't worry."
4277,4444,[ENG],But --
4541,5237,[ENG],You'll just slow us down|with that leg of yours.
5614,6087,[ENG],There's a war going on here.
6102,6701,[ENG],I don't have time to babysit anymore.
7216,7773,[ENG],Why don't you let us handle|the grunt work?
7801,8762,[ENG],"You can tell us what to do over the|radio, like in the original mission plan."
9209,9459,[ENG],All right.
9975,10448,[ENG],I'll give you instructions from here.
10490,11325,[ENG],I may also need to prepare|a backup plan just in case...
11479,11757,[ENG],In case of what?
12009,12413,[ENG],Good luck to both of you. 
12483,12831,[ENG],This is a dangerous one.
13207,13750,[ENG],"""Who Dares, Wins."""
14475,15018,[ENG],"If anything comes up, let me know."
15130,16160,[ENG],My frequency is 140.25.
16244,16829,[ENG],"Good luck, kid. I'll see you later."
17484,17776,[ENG],"""Semper fi."""
19100,19490,[ENG],That man's no SEAL.
19978,20465,[ENG],I don't even think he's a Navy man.
20480,20647,[ENG],What?
21204,21510,[ENG],Semper fi...
22221,22625,[ENG],Marine Corps talk.
376,1309,[FRE],On devra gérer les autres problèmes |d'accès au coup par coup.
1504,1740,[FRE],Allons-y !
2730,3036,[FRE],"Toi, tu restes ici !"
3148,3482,[FRE],"Non, je vous accompagne !"
3691,4262,[FRE],On se charge de tout.|Ne t'inquiète pas !
4277,4444,[FRE],Mais...
4541,5237,[FRE],"Tu risques de nous ralentir, |avec ta jambe."
5614,6087,[FRE],"On est en guerre, lá !"
6102,6701,[FRE],Je n'ai plus le temps de faire la nounou !
7216,7773,[FRE],Pourquoi ne nous laisses-tu pas |faire le sale boulot ?
7774,8540,[FRE],"Tu pourras nous donner des instructions |par radio, comme cela était prévu dans"
8540,8944,[FRE],le plan de mission d'origine !
9209,9459,[FRE],Très bien !
9975,10448,[FRE],Je vous transmettrai mes instructions |d'ici.
10490,11325,[FRE],"Je vais peut-être devoir élaborer |un plan de rechange, au cas où..."
11479,11757,[FRE],Au cas où ?
12009,12413,[FRE],"Bonne chance, les gars."
12483,12831,[FRE],Ca ne va pas être de la tarte !
13207,13750,[FRE],"""Qui n'ose rien, n'a rien !"""
14475,15018,[FRE],"En cas de pépin, contactez-moi."
15130,16160,[FRE],Ma fréquence est 140.25.
16244,16829,[FRE],"Bonne chance, petit. A plus !"
17456,17832,[FRE],"""La loyauté avant tout."""
19100,19490,[FRE],Ce type n'est pas un SEAL.
19978,20465,[FRE],Et je ne pense pas qu'il soit de la Marine |non plus !
20480,20647,[FRE],Quoi ?
21204,21510,[FRE],La loyauté avant tout...
22221,22625,[FRE],"C'est le jargon des marines, ça !"
376,1309,[ITA],Ci preoccuperemo dei livelli di accesso|superiori quando ce li troveremo davanti.
1504,1740,[ITA],Diamoci una mossa.
2730,3036,[ITA],Tu rimani qui.
3148,3482,[ITA],"No, vengo con voi."
3691,4262,[ITA],"Noi due possiamo farcela,|non preoccuparti."
4277,4444,[ITA],Ma#_
4541,5237,[ITA],Con la tua gamba rallenteresti i nostri|progressi e basta.
5614,6087,[ITA],Qui siamo in guerra.
6102,6701,[ITA],Non ho tempo per fare da balia|a nessuno.
7216,7773,[ITA],Perché non lasci a noi il grosso|del lavoro?
7801,8762,[ITA],"Puoi darci ordini via radio, come nel|piano originario per la missione."
9209,9459,[ITA],D'accordo.
9975,10448,[ITA],Vi darò istruzioni da qui.
10490,11367,[ITA],"Forse dovrei anche preparare un piano |alternativo, non si sa mai..."
11479,11757,[ITA],Cosa vuoi dire!?
12009,12413,[ITA],Buona fortuna a tutti e due.
12483,12831,[ITA],Questa è una missione pericolosa.
13207,13750,[ITA],"""Chi la dura la vince."""
14475,15018,[ITA],"Se succede qualcosa, fatemelo sapere."
15130,16160,[ITA],La mia frequenza è 140.25.
16244,16829,[ITA],"In bocca al lupo, ragazzo. A più tardi."
17484,17776,[ITA],"""Semper fi."""
19086,19559,[ITA],Quell'uomo non è|delle squadra speciale...
19978,20465,[ITA],forse neanche della Marina.
20480,20647,[ITA],Come?
21204,21510,[ITA],"""Semper fi..."""
22221,22625,[ITA],Parla in codice Marine.
4291,4472,[JPN],しかし…
4541,5293,[JPN],その足でついてこられても邪魔なだけだ
5614,6756,[JPN],ここは戦場だ 爺さんのお守りを|している余裕はない
7174,7814,[JPN],なあ ここは俺達に任せてくれないか
7815,8790,[JPN],あんたは当初の作戦通り|無線で指示をくれればいい…
9209,9459,[JPN],…わかった
9863,10462,[JPN],私はここでサポートをする
10476,11381,[JPN],まさかのための準備もしておいた方が|いいかも知れんしな…
11479,11799,[JPN],まさか？
12023,12440,[JPN],2人とも 頼むぞ
12483,12873,[JPN],かなり危険な任務だが
13193,13792,[JPN],危険を冒す者が勝利する
14461,16174,[JPN],何かあれば無線連絡をしてくれ|周波数は140.25だ
16244,16884,[JPN],若いの お互い がんばろうや
17498,17832,[JPN],#{常に忠実に、センパー・ファイ}#
19086,19559,[JPN],あの男#{SEALS、シールズ}#ではない
19978,20493,[JPN],海軍の人間ではないな
20493,20674,[JPN],えっ？
21190,21580,[JPN],#{常に忠実に、センパー・ファイ}#…
22235,22652,[JPN],#{海兵隊、ジャーヘッド}#の言葉だ
