Start Time,End Time,Lang ID,Text
6715,8010,[JPN],変わった奴だな|これから殺す相手の体をなぜ気遣う？
8470,8637,[JPN],？
9139,10086,[JPN],裏切り者を始末しに来たのだろう？
10170,10378,[JPN],何を？
10741,11047,[JPN],何をするんです？
11284,11715,[JPN],…男か？
11856,12009,[JPN],ふむ…
12204,12621,[JPN],…ではお前は一体何者だ？
12956,13304,[JPN],#{FOXHOUND、フォックスハウンド}#
13374,13764,[JPN],#{FOXHOUND、フォックスハウンド}#…？
14140,14474,[JPN],そうか…
14628,15310,[JPN],そういうことか…なるほど…
17401,18376,[JPN],…体内通信に切り替えよう|聞かれるとまずい
18404,18654,[JPN],わかりました
