Start Time,End Time,Lang ID,Text
7648,8024,[FRE],Tu n'y es pas !
8261,8720,[FRE],C'est moi qui me suis servi d'Ocelot
8721,9403,[FRE],pour te mettre cette idée|dans la tête...
9849,10002,[FRE],Quoi ?
10058,10935,[FRE],J'ai toujours eu l'intention de te donner |l'Arsenal...
11117,11827,[FRE],"Et quel est le motif de cette générosité|peu habituelle, chez toi ?"
11939,12496,[FRE],Je ne suis pas un philanthrope...
12608,13248,[FRE],L'Arsenal est loin d'être imprenable.
13360,14335,[FRE],"Pour fonctionner efficacement, il doit |être gardé par d'autres Metal Gear,"
14336,15325,[FRE],contenir des ogives fort puissantes|et bénéficier d'un important soutien
15325,15659,[FRE],"aérien, marin et terrestre."
15715,16523,[FRE],"S'il n'est pas protégé,"
16579,17540,[FRE],toute attaque d'envergure le transforme |en un gigantesque cercueil...
17554,18626,[FRE],Je n'ai jamais vraiment eu l'intention|de saisir l'Arsenal Gear...
18905,19448,[FRE],"Alors c'était quoi, ton intention ?"
20284,21301,[FRE],Je voulais obtenir la liste des noms --|des Patriotes.
21538,21691,[FRE],! ?
1713,2047,[ITA],Cosa vuoi dire?
2354,2869,[ITA],Non sono affari tuoi.
3218,3524,[ITA],Ah no?
3650,4583,[ITA],"Ma anch'io ho delle cose|da sistemare, sai?"
4667,5182,[ITA],"Vuoi dirottare l'Arsenal, per caso?"
5335,5474,[ITA],!
5809,6547,[ITA],"Volevi proprio fregarmi, non è così?"
6784,7313,[ITA],...Chi ha parlato? Ocelot?
7648,8024,[ITA],Non proprio.
8261,9417,[ITA],Sono stato io ad usare Ocelot perché|ti suggerisse quest'idea.
9849,10002,[ITA],Cosa?
10058,10935,[ITA],"All'inizio pensavo di darlo a te, l'Arsenal."
11117,11827,[ITA],...E a cosa devo tanta generosità?
11939,12496,[ITA],"Non sono certo un filantropo, lo sai."
12608,13248,[ITA],"L'Arsenal non è invulnerabile, anzi."
13402,14586,[ITA],"Gli servono altri Metal Gear come|guardie, un arsenale di testate"
14586,15630,[ITA],"una copertura a terra, in mare|e aerea per una efficienza totale."
15715,16523,[ITA],"Quindi contro grandi forze in attacco|e senza supporto,"
16579,17540,[ITA],l'Arsenal è solo una gigantesca bara.
17554,18626,[ITA],Impadronirmi dell'Arsenal Gear non è|mai stato l'obiettivo finale.
18905,19448,[ITA],Allora qual era il tuo obiettivo?
20284,20813,[ITA],Un elenco di nomi #_
20870,21301,[ITA],i nomi dei Patriots!
21538,21691,[ITA],!?
1713,2047,[SPA],¿Qué quieres decir?
2354,2869,[SPA],Eso no es asunto tuyo.
3218,3524,[SPA],¿Ah no?
3622,4625,[SPA],Pues la verdad es que yo también tengo|mis propios asuntos.
4667,5266,[SPA],¿Estás planeando secuestrar|el Arsenal?
5335,5474,[SPA],¡!
5809,6547,[SPA],"Me ibas a traicionar, ¿no es así?"
6784,7369,[SPA],¿... y quién te lo ha dicho? ¿Ocelot?
7648,8024,[SPA],No exactamente.
8247,9431,[SPA],Fui yo quien utilizó a Ocelot para que|te diera esa idea.
9849,10030,[SPA],¿Qué?
10058,10935,[SPA],Lo primero que pensaba hacer|era darte el Arsenal.
11117,11827,[SPA],"¿... tú, tan generoso?"
11939,12496,[SPA],No soy un filántropo.
12608,13332,[SPA],El Arsenal no es ni muchísimo|menos inexpugnable.
13402,14586,[SPA],"Necesita otros Metal Gear, como|centinelas, cabezas nucleares"
14586,15630,[SPA],"y apoyo tanto por aire, mar y tierra|para poder funcionar eficazmente."
15687,16787,[SPA],"Si es atacado y no cuenta con|ningún tipo de ayuda, "
16801,17539,[SPA],no es más que un ataúd gigante.
17554,18724,[SPA],El verdadero objetivo nunca fue|apoderarme del Arsenal Gear.
18891,19504,[SPA],"... y entonces, ¿cuál es tu objetivo?"
20271,21385,[SPA],Quiero los nombres de los dirigentes|de... Los Patriots.
21538,21691,[SPA],¿¡!?
1727,2047,[JPN],どういうこと？
2340,2939,[JPN],お前の知ったことではないな
3190,3510,[JPN],よく言うわ
3650,4625,[JPN],じゃあ 私も好きなようにさせてもらう
4639,5224,[JPN],アーセナルを奪う気か？
5349,5516,[JPN],！
5781,6616,[JPN],私を出し抜くつもりだったのだろう？
6757,7370,[JPN],…教えたのは誰？ オセロット？
7620,8079,[JPN],少し違うな
8219,9472,[JPN],私がオセロットを使って|お前達にそうさせたんだ
9849,10002,[JPN],え…
10058,11019,[JPN],アーセナルは最初からお前達に|くれてやるつもりだった
11103,11827,[JPN],…随分と気前が良いのね？
11995,12482,[JPN],そうでもない
12566,13248,[JPN],アーセナルギアは決して無敵ではない
13416,14586,[JPN],護衛の量産型メ夕ルギアも|多数のミサイル兵器も
14600,15672,[JPN],陸海空の支援があって|初めて機能するものだ
15687,17539,[JPN],何の補給もなく大部隊に包囲されれば|ただの巨大な棺桶に過ぎん
17554,18696,[JPN],アーセナルギアを奪うこと自体に|意味はなかったのだよ…
18891,19545,[JPN],…あなたの目的は一体何だったの？
20298,21328,[JPN],『愛国者達』の#{名簿、リスト}#だ
21524,21746,[JPN],！？
