Start Time,End Time,Lang ID,Text
32071,32865,[GER],Aufhören! Wir brauchen|die Geiseln lebend!
32963,33436,[GER],Beeil Dich!|Raus hier!
34593,35108,[GER],Du? Aber Du bist doch tot?
39107,39497,[GER],Überlaß das mir!
961,1420,[FRE],Vous vous prenez pour qui ?
2048,2897,[FRE],"Je lui ai demandé de me débarrasser |de ce truc. C'est que je suis malade,"
2897,3078,[FRE],vous savez !
3650,4722,[FRE],J'ai toujours su que les types du DIA|ne savaient pas mentir !
4848,5210,[FRE],De... quoi parlez-vous ?
5419,5920,[FRE],Inutile de nier.
6171,6630,[FRE],Nous savons qui tu es --
6715,7174,[FRE],Colonel Ames !
7662,8470,[FRE],"Sachant que le Président|projetait de les trahir,"
8832,9431,[FRE],ils t'ont chargé de garder l'œil sur lui.|
9766,10044,[FRE],Je me trompe ?
10421,10602,[FRE],De quel droit -- !
11006,11995,[FRE],"Je suis navré, Colonel, mais tu n'as pas|su remplir ta mission."
12079,12747,[FRE],Tu n'échapperas pas à|La-li-lu-le-lo --
12942,13206,[FRE],Tu crois ?
14308,14544,[FRE],Qu'est-ce que -- !
14907,15143,[FRE],Tu...
15241,15519,[FRE],tu...
15617,15923,[FRE],tu m'as bien eu...
16119,16550,[FRE],"Je comprends, à présent."
16788,17038,[FRE],Ocelot...
17233,17400,[FRE],tu es --
20702,21273,[FRE],Et toi -- à quelle équipe |appartiens-tu ?
21692,22123,[FRE],Montre-moi ton visage !
22932,23391,[FRE],Tu le connais ?
23475,24171,[FRE],Non. Il ne fait pas partie |de mon groupe !
24952,25356,[FRE],Identifie-toi !
26456,27236,[FRE],Hum... Nous nous rencontrons enfin !
32071,32865,[FRE],Cessez le feu ! Les otages doivent |rester en vie !
32963,33367,[FRE],Allez ! Partez d'ici !
34593,35108,[FRE],Toi ? Mais tu es mort !?
39107,39497,[FRE],Laissez-moi faire !
961,1420,[ITA],Cosa credi di fare?
2117,3008,[ITA],"Gli ho chiesto io di togliermi questi.|Sto male, non vedi?"
3650,4722,[ITA],Ho sempre saputo che da DIA escono|solo bugiardi di infima categoria.
4848,5210,[ITA],Di c-cosa stai parlando?
5419,5920,[ITA],Non serve negare.
6171,6630,[ITA],Sappiamo chi sei #_
6715,7174,[ITA],Colonnello Ames.
7662,8470,[ITA],Loro sapevano che il Presidente|voleva tradirli.
8832,9431,[ITA],"Allora hanno mandato te per tenerlo|sotto controllo,"
9766,10044,[ITA],giusto?
10421,10602,[ITA],Tu -- !
11006,11995,[ITA],"Spiacente, Colonnello. Non hai fatto|il tuo dovere.."
12079,12747,[ITA],Non sfuggirai mai ai La-li-lu-le-lo #_
12942,13206,[ITA],"Ah, tu dici?"
14308,14544,[ITA],Cosa diavolo --!
14907,15143,[ITA],T-tu 
15241,15519,[ITA],tu --
15617,15923,[ITA],tu mi hai ingannato...
16119,16550,[ITA],Ora capisco #_
16788,17038,[ITA],"Ocelot,"
17233,17400,[ITA],tu sei #_
20702,21273,[ITA],Tu #_ con che squadra sei?
21692,22123,[ITA],Fatti vedere in faccia!
22932,23391,[ITA],Sai chi è?
23475,24171,[ITA],No. Non è uno dei miei.
24952,25356,[ITA],Identificati!
26456,27236,[ITA],"Mm, finalmente ci si incontra..."
32071,32865,[ITA],Non sparate! Gli ostaggi ci servono vivi!
32963,33367,[ITA],Presto! Fuggi!
34593,35108,[ITA],Tu? Ma eri morto!?
39107,39497,[ITA],Questo lasciamelo!
1044,1406,[JPN],何をしている？
2117,3245,[JPN],私が頼んだんだよ このままでは|苦しいんでね？
3301,4749,[JPN],ふん やはり#{国防情報局、DIA}#の|偽装技術はニ流だな？
4764,5223,[JPN],な 何のことだ？
5433,6087,[JPN],もうとぼける必要もない
6157,6658,[JPN],正体はわかっている…
6743,7244,[JPN],…エイムズ大佐？
7383,8776,[JPN],奴等は大統領が反逆を企んで|いることを知っていた
8818,10169,[JPN],だからお前を監視役によこした|そういうことだろう？
10393,10657,[JPN],くっ…
11020,11995,[JPN],残念だったな 任務は失敗だ
12065,12817,[JPN],『らりるれろ』を出し抜くことはできんぞ
12873,13346,[JPN],それはどうかな？
14349,14571,[JPN],どうしたっ！？
14879,15018,[JPN],き#－
15116,15715,[JPN],貴様…図ったな…
16216,16466,[JPN],そうか
16774,17582,[JPN],オセロット 貴様…
20730,21315,[JPN],お前 どこのチームだ？
21733,22109,[JPN],顔を見せろっ！
22890,23391,[JPN],おい こいつは誰だっ？
23489,24199,[JPN],いえ 私のチームの者ではありません
24938,25174,[JPN],誰だっ！
26456,27250,[JPN],ふん やっと会えたな！
32238,32767,[JPN],撃つな！ 人質に当たるっ！！！
32990,33296,[JPN],早く逃げろっ！
34411,35079,[JPN],お前は？ くたばったはず！？
39148,39496,[JPN],ここは任せろ！
