Start Time,End Time,Lang ID,Text
23224,23892,[GER],Bist Du immer noch mit Solidus|verbündet?
24269,24826,[GER],"Nicht böse sein, Oberst."
25216,25982,[GER],Mütterchen Rußland kann|von mir aus verrotten.
26178,26958,[GER],"Seit wann, Ocelot! Wann bist|Du übergelaufen?"
26986,27626,[GER],"Ich bin froh, daß Du Bescheid|weißt, Genosse."
27863,28754,[GER],"Ich habe ""sie"" während des Kalten|Krieges verlassen."
30524,31262,[GER],Metal Gear kann nur einem gehören!
32266,33450,[GER],"Gurlukovich, Du und Deine Tochter,|Ihr werdet hier sterben."
33715,34132,[GER],Du Schwein!
38884,39413,[GER],"Stirb', Du Hund!"
45069,45375,[GER],Sergei!
45571,46560,[GER],Die Pensionierung war schon|längst überfällig.
222,1197,[ITA],"Cosa intendi farne del RAY #_|venderlo al mercato, per caso?"
1365,1866,[ITA],"Sono cresciuto a Snezhinsk,"
1866,3161,[ITA],"nota in passato col nome di Chelyabinsk-|70, il centro di ricerca atomica."
3441,3831,[ITA],Cosa vuoi dire?
3914,5098,[ITA],"Alla fine della Guerra Fredda, la mia casa|è stata comprata dagli americani."
5781,6366,[ITA],Ma che storia strappalacrime...
6366,6811,[ITA],"Certo, tu non puoi capire:"
6840,7689,[ITA],"terra, amici, dignità.... Tutti venduti|al miglior offerente #_"
7690,8177,[ITA],gli Stati Uniti d'America.
8247,9208,[ITA],Persino la tecnologia alla base delle |armi che abbiamo qui è russa.
9209,9640,[ITA],L'abbiamo sviluppata noi!
9724,10239,[ITA],Cosa intendi fare?
10922,11465,[ITA],La Russia sorgerà dalle sue ceneri #_
11814,12315,[ITA],e RAY è la chiave!
12594,14084,[ITA],Sono spiacente di informarti che non è|mia intenzione vendere il Metal Gear.
14140,15143,[ITA],"Come ho detto, sono venuto a|riprendermelo."
18390,18626,[ITA],Sì #_
18724,19016,[ITA],restituito.
19072,19462,[ITA],"Ai ""Patriots""..."
19755,20186,[ITA],"I ""La-li-lu-le-lo""!"
20410,20744,[ITA],Com'è.... com'è possibile!?
20758,21287,[ITA],"Ocelot, tu -- !"
21343,21788,[ITA],Ci hai venduto?
22249,23112,[ITA],"Non ho mai lavorato per te, Gurlukovich..."
23224,23892,[ITA],Sei ancora alleato di Solidus ...!?
24269,24826,[ITA],"Non te la prendere, colonnello."
25216,25982,[ITA],"Per quel che mi riguarda, la Madre |Russia può marcire per sempre."
26178,26958,[ITA],"Da quando, Ocelot?|Da quando ci tradisci?"
26986,27626,[ITA],"Sono contento che l'hai notato, compagno."
27863,28754,[ITA],Ho abbandonato la Madre Russia durante|la Guerra Fredda.
30524,31262,[ITA],Sul Metal Gear c'è posto solo per uno!
32266,33450,[ITA],"Gurlukovich, tu e tua figlia morirete qui."
33715,34132,[ITA],Che tu sia maledetto!!
38884,39413,[ITA],"Muori, cane rognoso!"
45069,45375,[ITA],Sergei!
45571,46560,[ITA],Dovevi andartene in pensione qualche|anno fa.
46950,47618,[ITA],Maledetto traditore...
222,1197,[SPA],¿Qué pretendes hacer con RAY...|venderlo en la calle?
1365,1866,[SPA],"Me crié en Snezhinsk,"
1866,3161,[SPA],"antes conocido como Chelyabinsk-70,|el reducto de investigación nuclear."
3441,3831,[SPA],¿De qué hablas?
3914,5098,[SPA],"Después de acabar la Guerra Fría,|los americanos compraron mi casa."
5781,6366,[SPA],¿Y a qué viene esta historia tan triste?
6366,6811,[SPA],Nada que tú pudieras comprender.
6840,7689,[SPA],"Tierra, amigos, dignidad... Todo |vendido al más alto postor..."
7690,8177,[SPA],los Estados Unidos de América.
8247,9208,[SPA],"¡Incluso las armas que han hecho posible|este artilugio son rusas,"
9209,9640,[SPA],creadas por nosotros!
9724,10239,[SPA],¿Qué pretendes hacer?
10922,11465,[SPA],Rusia se levantará otra vez...
11814,12315,[SPA],y RAY es la clave.
12594,14084,[SPA],Siento informarte que no tengo|intención de vender al Metal Gear.
14140,15143,[SPA],"Como dije, vine para coger|lo que es nuestro."
18390,18626,[SPA],Sí...
18724,19476,[SPA],"devolver lo que es suyo.|A los ""Patriots""..."
19755,20186,[SPA],"¡Los ""La-li-lu-le-lo""!"
20410,20744,[SPA],¿Cómo es posible?
20758,21287,[SPA],"¡Ocelot, tú...!"
21343,21788,[SPA],¿Nos has vendido?
22249,23112,[SPA],"Nunca trabajé para ti, Gurlukovich..."
23224,23892,[SPA],¿Todavía trabajas con Solidus...?
24269,24826,[SPA],"No te lo tomes como algo personal,|Coronel."
25216,25982,[SPA],"La Madre Rusia se puede |pudrir, por lo que a mí respecta."
26178,26958,[SPA],¿Desde cuándo Ocelot?|¿Desde cuándo reniegas de Rusia?
26986,27626,[SPA],"Me alegra que te hayas dado cuenta,|compañero."
27863,28754,[SPA],"""La"" abandoné durante la Guerra Fría."
30524,31262,[SPA],¡Metal Gear sólo puede ser de uno!
32266,33450,[SPA],"Gurlukovich, tú y tu hija morirán aquí."
33715,34132,[SPA],¡Maldito seas!
38884,39413,[SPA],"¡Muérete, perro!"
45069,45375,[SPA],¡Sergei!
45571,46560,[SPA],Te deberías haber jubilado hace|ya mucho tiempo.
46950,47618,[SPA],Perro traidor...
236,681,[JPN],#{RAY、レイ}#をどうするつもりだ
738,1183,[JPN],売り捌くつもりか？
1351,2521,[JPN],私はスネジンスク|旧名チェリャピンスク70で育った…
2619,3287,[JPN],…ロシアの核閉鎖都市だ
3455,3803,[JPN],何の話だ？
3928,5070,[JPN],冷戦後 我々の故郷は|アメリカによって買収された
5935,6297,[JPN],話の意図がわからん
6297,6714,[JPN],貴様にはわかるまい
6854,8080,[JPN],土地も友人もプライドも…|全てをアメリカに金で買われた…
8233,9500,[JPN],この核兵器も我々ロシア人が|生み出した技術の流用だ
9710,10086,[JPN],どうするつもりだ？
10797,11437,[JPN],これでロシアを再建する
12775,13638,[JPN],残念ながらそれは違う 大佐
13722,14335,[JPN],どこにも売るつもりはない
14419,15171,[JPN],返してもらうと言っただろう？
18668,19294,[JPN],『愛国者達』にな…
19671,20130,[JPN],『らりるれろ』だと！
20410,20702,[JPN],まさか！？
20758,21050,[JPN],オセロット…
21134,21955,[JPN],貴様っ！ この私を|裏切るつもりか！！
22012,22193,[JPN],ふん
22319,23029,[JPN],私のボスは貴様ではないっ…
23168,23390,[JPN],何っ！
23517,23851,[JPN],ソリダスとはまだ…！！
24199,24519,[JPN],大佐#ー
24645,25049,[JPN],悪く思うな
25175,25927,[JPN],ロシアの再建など興味はない
26192,26512,[JPN],オセロット！！
26596,26930,[JPN],いつからだ！？
26972,27585,[JPN],鈍いな 同志
27850,28908,[JPN],まだあの連邦が存在した時から…
29076,29702,[JPN],くうぅ…！
30176,30398,[JPN],いいか 
30483,31472,[JPN],新型に搭乗できるのは1人だけだ
32280,32544,[JPN],大佐#－
32698,33297,[JPN],娘と共に死ね
33687,34077,[JPN],くそぉおっ！！
38939,39231,[JPN],死ねーっ！
45028,45306,[JPN],セルゲイ！
45501,46476,[JPN],その腕では現役引退だな？
46797,47465,[JPN],…裏切り者めっ
45069,45375,[FRE],Sergei !
45571,46560,[FRE],Il y un bail que tu aurais dû prendre |ta retraite !
46950,47618,[FRE],Sale traître...
46950,47618,[GER],Ver-räterisch-er Hund.
