Start Time,End Time,Lang ID,Text
85960,86433,[ENG],You smell like -- !
87033,87562,[ENG],Are you -- it has to be!
87687,88230,[ENG],Shoot him! What are you waiting for!
89889,89986,[ENG],!
90376,90501,[ENG],Vamp --
90711,91003,[ENG],"Yeah, Queen."
91017,91448,[ENG],Are you all done cleaning up?
91463,92173,[ENG],Yes. But wait till I tell|you what I found...
92494,92911,[ENG],Something interesting?
92926,93566,[ENG],I'll tell you in person.|Where are you?
93901,94444,[ENG],"In the central unit, with the President."
94709,95154,[ENG],Be right there.
15408,15547,[GER],Verdammt!
15826,16048,[GER],Ich kann ihn nicht treffen!
19031,19769,[GER],"Alpha Zero, kommen.|Alpha Zero bitte melden!"
25244,25550,[GER],"Oh no, no!"
37086,37545,[GER],"An alle in Alpha, bitte kommen!"
38605,39218,[GER],"Was ist los? Alpha, antworte!"
48747,48928,[GER],!!
56229,56758,[GER],Was bist Du?
59851,60394,[GER],Heute fünf.
61119,61843,[GER],Oder waren es sechs?
66511,66706,[GER],Runter!!
74577,74772,[GER],Wo steckt er!
78158,78297,[GER],Ääähhrr.
83522,84302,[GER],Hmmm? Komischer Geruch -
85960,86433,[GER],Du riechst wie.
87033,87562,[GER],Du bist - es muß so sein!
87687,88230,[GER],"Los, erschieß ihn!|Worauf wartest Du denn noch!?"
89889,89986,[GER],!
90376,90501,[GER],Vamp -
90711,91003,[GER],"Ja, Königin."
91017,91448,[GER],Alles erledigt?
91463,92173,[GER],"Ja. Aber warte, bis ich Dir erzähle,|was ich gefunden habe."
92494,92911,[GER],Etwas Interessantes?
92926,93566,[GER],Ich sage es Dir persönlich.|Wo bist Du?
93901,94444,[GER],"Im mittleren Teil, beim Präsidenten."
94709,95154,[GER],Bin sofort da.
15408,15547,[ITA],Dannazione!
15826,16048,[ITA],Non riesco a colpirlo!
19031,19769,[ITA],"Alfa Zero, mi ricevete? Alfa Zero!"
25244,25550,[ITA],"Oh no, no!"
37086,37545,[ITA],"Alfa, mi ricevete!?"
38605,39218,[ITA],"Che succede? Alfa, rispondete!"
48747,48928,[ITA],!!
56229,56758,[ITA],Chi sei?
59851,60394,[ITA],Oggi cinque...
61119,61843,[ITA],O magari sei!
66511,66706,[ITA],"Giù, giù!!"
74577,74772,[ITA],Dov'è!?
83522,84302,[ITA],Mmmm? Strano odore...
85960,86433,[ITA],Puzzi di #_ !!
87033,87562,[ITA],Tu sei #_ Lo devi essere.
87687,88230,[ITA],Sparagli! Che cosa aspetti!?
89889,89986,[ITA],!
90376,90501,[ITA],Vamp #_
90711,91003,[ITA],"Sì, Regina."
91017,91448,[ITA],Hai finito di ripulire tutto?
91463,92173,[ITA],Sì. Ma aspetta che ti dica cosa|ho trovato...
92494,92911,[ITA],Qualcosa di interessante?
92926,93566,[ITA],Te lo dirò di persona. Dove sei?
93901,94444,[ITA],"Nell'unità centrale, col Presidente."
94709,95154,[ITA],Ti raggiungo.
15408,15547,[SPA],¡Mierda!
15826,16048,[SPA],¡No consigo darle!
19031,19769,[SPA],"Alpha Zero, llamando a Alpha Zero."
25244,25550,[SPA],"Oh no, no!"
37086,37545,[SPA],"¡A todo el equipo Alpha, responded!"
38605,39218,[SPA],"¿Qué demonios está pasando?|¡Alpha, responde!"
48747,48928,[SPA],¡¡!!
56229,56758,[SPA],¿Qué demonios eres?
59851,60394,[SPA],Hoy han sido cinco...
61119,61843,[SPA],¿O quizás hayan sido seis?
66511,66706,[SPA],¡¡Abajo!!
74577,74772,[SPA],¡Dónde está!
83522,84302,[SPA],¿Mmm? Que olor más extraño...
85960,86433,[SPA],¡Hueles como...!
87033,87562,[SPA],"¿Eres...? ¡Sí, tienes que ser tú!"
87687,88230,[SPA],¡Dispárale! ¡A qué estás esperando!
89889,89986,[SPA],¡!
90376,90501,[SPA],Vamp...
90711,91003,[SPA],"Sí, Reina."
91017,91448,[SPA],¿Ya has terminado?
91463,92173,[SPA],"Sí, pero cuando te diga lo que|he encontrado..."
92494,92911,[SPA],¿Algo interesante?
92926,93566,[SPA],"Sí, pero te lo diré en persona.|¿Dónde estás?"
93901,94444,[SPA],"En la unidad central, con el Presidente."
94709,95154,[SPA],Voy para allá.
18961,19337,[JPN],アルファ・ゼロ 応答せよ
37170,37365,[JPN],オール・アルファ！
38786,39231,[JPN],どうした！？ 応答せよ！！
56340,56562,[JPN],お前は？
59768,60185,[JPN],今日は5人…
61133,61662,[JPN],いや 6人？
66511,66692,[JPN],伏せろ！！
74522,74689,[JPN],どこだっ！
83745,84371,[JPN],お前 変わった臭いがする…
86016,86364,[JPN],この臭い…
87005,87436,[JPN],貴様っ！？ まさかっ！！
87687,88077,[JPN],何をしてる！！ 撃てっ！
90376,90626,[JPN],ヴァンプ…
90683,90933,[JPN],#{姉御、クイーン}#
90989,91365,[JPN],後始末はすんだ？
91449,92410,[JPN],ああ それより面白いものを見つけた…
92522,92842,[JPN],面白いもの？
92940,93650,[JPN],会って話す 今どこに？
93901,94486,[JPN],中央棟 大統領と一緒
94709,95015,[JPN],すぐ行く
